index	armId
7298	2847
7299	4891
7300	8305
7301	8315
7302	8322
7303	8323
7304	8324
7305	8328
7306	8329
7307	8334
7308	8345
7309	8370
7310	8381
7311	958
7312	5155
7313	8388
7314	10633
7315	10681
7316	8412
7317	146
7318	5447
7319	7281
7320	8133
7321	8426
7322	8429
7323	8446
7324	9552
7325	15338
7326	18692
7327	8457
7328	16772
7329	3571
7330	4437
7331	8495
7332	9426
7333	9738
7334	9929
7335	14324
7336	15986
7337	16807
7338	3412
7339	3935
7340	4313
7341	5666
7342	6353
7343	6365
7344	8499
7345	8501
7346	13624
7347	14721
7348	15160
7349	8438
7350	8509
7351	16740
7352	8336
7353	8523
7354	2553
7355	2563
7356	2854
7357	3066
7358	3160
7359	3761
7360	3934
7361	5156
7362	5168
7363	5370
7364	5382
7365	5386
7366	5390
7367	5397
7368	5399
7369	5433
7370	6360
7371	6854
7372	8312
7373	8544
7374	8545
7375	8547
7376	8548
7377	8550
7378	8551
7379	8554
7380	8556
7381	8557
7382	8560
7383	8561
7384	8562
7385	8566
7386	8569
7387	8570
7388	8571
7389	8572
7390	8574
7391	8575
7392	8576
7393	8588
7394	8795
7395	8812
7396	8818
7397	9287
7398	9299
7399	9352
7400	9424
7401	9429
7402	9435
7403	9964
7404	9965
7405	10653
7406	10661
7407	10745
7408	10751
7409	10754
7410	11501
7411	11769
7412	11774
7413	11779
7414	11849
7415	11885
7416	12630
7417	13026
7418	13274
7419	13599
7420	14074
7421	14081
7422	14086
7423	14091
7424	14480
7425	14481
7426	14483
7427	14485
7428	14488
7429	14494
7430	15301
7431	15363
7432	15390
7433	15817
7434	16279
7435	17223
7436	17238
7437	18399
7438	18656
7439	8590
7440	5568
7441	8596
7442	8597
7443	1354
7444	1356
7445	1529
7446	1532
7447	1536
7448	2948
7449	3624
7450	4368
7451	4432
7452	4439
7453	6259
7454	6804
7455	7421
7456	7722
7457	7930
7458	8163
7459	8254
7460	8326
7461	8351
7462	8598
7463	8601
7464	9511
7465	10772
7466	10775
7467	13688
7468	13713
7469	14366
7470	14373
7471	15769
7472	15975
7473	16095
7474	8607
7475	8608
7476	8609
7477	8640
7478	13616
7479	16634
7480	18493
7481	8645
7482	4366
7483	8665
7484	8666
7485	9332
7486	12289
7487	18524
7488	4736
7489	7074
7490	8677
7491	8679
7492	10379
7493	13054
7494	4671
7495	4788
7496	8690
7497	8691
7498	8692
7499	8709
7500	3041
7501	5630
7502	8724
7503	8729
7504	14549
7505	15055
7506	8965
7507	8767
7508	7214
7509	7215
7510	8769
7511	8770
7512	8777
7513	3684
7514	3919
7515	4581
7516	5729
7517	6859
7518	8796
7519	8797
7520	15190
7521	8804
7522	8823
7523	6847
7524	8502
7525	8715
7526	8826
7527	3900
7528	12399
7529	16224
7530	264
7531	591
7532	2072
7533	2184
7534	2272
7535	3267
7536	3994
7537	4121
7538	4649
7539	4719
7540	5088
7541	5769
7542	6176
7543	6641
7544	7197
7545	7206
7546	7227
7547	7233
7548	7626
7549	7933
7550	8020
7551	8290
7552	8766
7553	8809
7554	8811
7555	8822
7556	8847
7557	8852
7558	8854
7559	8859
7560	8988
7561	8989
7562	9547
7563	9704
7564	11664
7565	11764
7566	11927
7567	12071
7568	12127
7569	12745
7570	13164
7571	13169
7572	13362
7573	13830
7574	13926
7575	13957
7576	14396
7577	14401
7578	14678
7579	15743
7580	16314
7581	18397
7582	18432
7583	685
7584	692
7585	699
7586	3322
7587	8378
7588	8863
7589	12477
7590	13458
7591	13546
7592	16832
7593	2289
7594	3287
7595	3290
7596	4608
7597	5673
7598	8882
7599	6008
7600	8883
7601	10283
7602	14747
7603	7124
7604	8888
7605	8906
7606	8908
7607	8918
7608	1143
7609	8954
7610	8959
7611	8960
7612	8961
7613	8962
7614	8963
7615	8966
7616	1846
7617	5744
7618	8990
7619	8992
7620	3231
7621	4234
7622	4896
7623	7637
7624	8999
7625	9000
7626	9001
7627	9003
7628	9005
7629	14687
7630	895
7631	1738
7632	2715
7633	3672
7634	4039
7635	4720
7636	4727
7637	8136
7638	9007
7639	9011
7640	15069
7641	15137
7642	2376
7643	3570
7644	3572
7645	5574
7646	5753
7647	7391
7648	15942
7649	16808
7650	593
7651	669
7652	1058
7653	3077
7654	5847
7655	5995
7656	7734
7657	8896
7658	9014
7659	9015
7660	9027
7661	9033
7662	9036
7663	9039
7664	9169
7665	10440
7666	10631
7667	14898
7668	15288
7669	15414
7670	16150
7671	16729
7672	7201
7673	8435
7674	9042
7675	9044
7676	9046
7677	9049
7678	9051
7679	9053
7680	9055
7681	9057
7682	9058
7683	9065
7684	9067
7685	9068
7686	9071
7687	9073
7688	17404
7689	18320
7690	4488
7691	7274
7692	9079
7693	9083
7694	9084
7695	11887
7696	13709
7697	16957
7698	9098
7699	9127
7700	9140
7701	9154
7702	1142
7703	1982
7704	7186
7705	8417
7706	9161
7707	9162
7708	9163
7709	9727
7710	9932
7711	10899
7712	12202
7713	14748
7714	15568
7715	16222
7716	16406
7717	4866
7718	7061
7719	7450
7720	9164
7721	9166
7722	9167
7723	9170
7724	11976
7725	13566
7726	14572
7727	3486
7728	4563
7729	6816
7730	12081
7731	5866
7732	6258
7733	9208
7734	9212
7735	9215
7736	9216
7737	9217
7738	13870
7739	7390
7740	4
7741	9236
7742	9237
7743	9238
7744	9369
7745	11639
7746	15647
7747	15662
7748	16566
7749	17181
7750	9249
7751	9254
7752	2947
7753	2952
7754	4099
7755	5914
7756	6302
7757	7376
7758	8516
7759	8699
7760	8915
7761	9440
7762	9527
7763	11045
7764	11801
7765	11906
7766	12551
7767	13684
7768	14005
7769	17055
7770	17598
7771	18061
7772	18667
7773	1851
7774	6926
7775	9261
7776	10587
7777	7706
7778	571
7779	1480
7780	3012
7781	3015
7782	3993
7783	4348
7784	4932
7785	5401
7786	6703
7787	7437
7788	8368
7789	9288
7790	9289
7791	9290
7792	9291
7793	9292
7794	9293
7795	9294
7796	9297
7797	9298
7798	9300
7799	9301
7800	9563
7801	10114
7802	10351
7803	10628
7804	13761
7805	14346
7806	14620
7807	15359
7808	15360
7809	15751
7810	15803
7811	17390
7812	9310
7813	9320
7814	9324
7815	9333
7816	9337
7817	2694
7818	2707
7819	2730
7820	3885
7821	4447
7822	4587
7823	5028
7824	5052
7825	5059
7826	5327
7827	5343
7828	5346
7829	5497
7830	5498
7831	5521
7832	6075
7833	7015
7834	7470
7835	7928
7836	8139
7837	8182
7838	8513
7839	9353
7840	9354
7841	9355
7842	9356
7843	9358
7844	9359
7845	9361
7846	10516
7847	10694
7848	11131
7849	11201
7850	11529
7851	11532
7852	11534
7853	11537
7854	11561
7855	12738
7856	12928
7857	13650
7858	13924
7859	14392
7860	14450
7861	15058
7862	15255
7863	15624
7864	15710
7865	15791
7866	15793
7867	16056
7868	16336
7869	16474
7870	16536
7871	16946
7872	17045
7873	17438
7874	17518
7875	17521
7876	17524
7877	17529
7878	18094
7879	18229
7880	18328
7881	1921
7882	2045
7883	4912
7884	5036
7885	6999
7886	7256
7887	7862
7888	9363
7889	9364
7890	9365
7891	9368
7892	853
7893	879
7894	1420
7895	2620
7896	3910
7897	4127
7898	5812
7899	6059
7900	6880
7901	7127
7902	7153
7903	7203
7904	7205
7905	7217
7906	7242
7907	7351
7908	7406
7909	7584
7910	8055
7911	8288
7912	8291
7913	8564
7914	8773
7915	8975
7916	8983
7917	9460
7918	9461
7919	9465
7920	9512
7921	9601
7922	9745
7923	9979
7924	10217
7925	10333
7926	10336
7927	10338
7928	10355
7929	10358
7930	10455
7931	10475
7932	10776
7933	10910
7934	11083
7935	11133
7936	11487
7937	11742
7938	11931
7939	11955
7940	12112
7941	12119
7942	12121
7943	12314
7944	12318
7945	12581
7946	12786
7947	12939
7948	13129
7949	13133
7950	13320
7951	13363
7952	13418
7953	14061
7954	14886
7955	15557
7956	15559
7957	16125
7958	16506
7959	16950
7960	16990
7961	17217
7962	18142
7963	9382
7964	3574
7965	3575
7966	4750
7967	7009
7968	9403
7969	9660
7970	12771
7971	12962
7972	16409
7973	2374
7974	5978
7975	5820
7976	9459
7977	9464
7978	9466
7979	9475
7980	7189
7981	9476
7982	9481
7983	9488
7984	10729
7985	14067
7986	1162
7987	7759
7988	9151
7989	9499
7990	9503
7991	9506
7992	9507
7993	9644
7994	12400
7995	13155
7996	13183
7997	15086
7998	15593
7999	807
8000	1173
8001	1258
8002	1340
8003	1352
8004	1355
8005	2004
8006	3626
8007	3629
8008	3820
8009	4323
8010	4328
8011	4334
8012	4336
8013	4604
8014	5585
8015	5694
8016	6273
8017	6284
8018	6798
8019	6820
8020	7042
8021	7044
8022	7097
8023	8390
8024	9513
8025	9819
8026	10311
8027	10773
8028	10897
8029	11514
8030	12285
8031	13016
8032	13074
8033	13107
8034	13849
8035	14874
8036	15682
8037	16578
8038	17009
8039	17400
8040	5132
8041	14160
8042	3209
8043	9517
8044	9518
8045	9530
8046	9534
8047	12287
8048	1238
8049	1909
8050	2622
8051	3634
8052	4986
8053	8010
8054	9550
8055	9553
8056	9554
8057	9557
8058	9561
8059	9564
8060	9565
8061	10850
8062	11842
8063	12512
8064	17123
8065	17705
8066	18641
8067	9577
8068	5645
8069	9592
8070	9594
8071	9600
8072	9602
8073	9607
8074	9616
8075	9627
8076	17818
8077	7128
8078	10819
8079	13810
8080	14676
8081	17910
8082	9646
8083	9651
8084	15415
8085	5760
8086	9668
8087	9671
8088	4261
8089	5058
8090	9678
8091	9680
8092	9681
8093	9683
8094	9686
8095	9687
8096	9694
8097	9697
8098	10179
8099	10885
8100	14104
8101	14801
8102	16568
8103	5014
8104	5899
8105	6923
8106	7871
8107	13834
8108	15063
8109	17326
8110	8756
8111	6450
8112	11223
8113	367
8114	381
8115	1717
8116	2000
8117	2060
8118	2088
8119	2107
8120	2114
8121	3063
8122	3879
8123	5567
8124	5575
8125	5592
8126	5890
8127	6452
8128	6717
8129	7196
8130	7238
8131	7241
8132	7262
8133	7277
8134	7620
8135	8380
8136	8392
8137	8648
8138	8968
8139	9105
8140	9376
8141	9702
8142	9711
8143	9736
8144	9739
8145	9740
8146	9742
8147	9746
8148	9747
8149	9748
8150	9820
8151	9896
8152	10017
8153	10245
8154	10941
8155	11226
8156	11700
8157	12034
8158	12099
8159	12668
8160	12715
8161	12932
8162	13437
8163	14317
8164	14394
8165	14628
8166	14647
8167	15321
8168	15335
8169	15903
8170	17087
8171	17567
8172	17919
8173	18280
8174	18520
8175	9749
8176	9754
8177	9757
8178	9758
8179	1039
8180	1102
8181	1190
8182	2084
8183	2085
8184	2502
8185	2575
8186	3040
8187	3086
8188	3338
8189	3366
8190	3414
8191	3491
8192	4011
8193	4169
8194	4207
8195	4812
8196	4837
8197	4945
8198	4995
8199	5109
8200	5135
8201	5628
8202	5735
8203	5759
8204	5949
8205	6011
8206	6228
8207	6300
8208	6533
8209	6612
8210	6636
8211	6768
8212	6773
8213	6846
8214	7319
8215	7377
8216	8093
8217	8261
8218	8304
8219	8307
8220	8471
8221	8681
8222	8682
8223	8737
8224	8873
8225	9384
8226	9515
8227	9516
8228	9752
8229	9768
8230	9769
8231	9770
8232	9771
8233	9772
8234	9773
8235	9774
8236	9775
8237	9776
8238	9795
8239	9798
8240	9799
8241	9810
8242	9936
8243	9951
8244	10194
8245	10309
8246	10382
8247	10521
8248	10535
8249	10719
8250	10922
8251	10999
8252	11006
8253	11060
8254	11238
8255	11291
8256	11461
8257	11482
8258	11488
8259	11787
8260	11861
8261	11985
8262	12041
8263	12237
8264	12385
8265	12386
8266	12487
8267	12541
8268	13213
8269	13234
8270	13258
8271	13468
8272	13521
8273	13960
8274	14203
8275	14208
8276	14221
8277	14269
8278	14448
8279	14583
8280	14662
8281	14938
8282	15047
8283	15082
8284	15178
8285	15194
8286	15431
8287	15448
8288	15493
8289	15617
8290	15923
8291	16068
8292	16363
8293	16525
8294	17148
8295	17203
8296	17289
8297	17380
8298	17473
8299	17474
8300	17634
8301	17898
8302	18531
8303	18552
8304	9781
8305	9785
8306	4897
8307	9791
8308	10494
8309	15074
8310	9796
8311	658
8312	659
8313	2053
8314	3083
8315	3090
8316	3093
8317	3593
8318	3596
8319	5006
8320	5008
8321	5011
8322	5015
8323	6292
8324	6319
8325	7107
8326	8698
8327	9510
8328	9817
8329	12155
8330	12922
8331	12935
8332	17522
8333	16827
8334	2276
8335	2584
8336	7745
8337	9631
8338	6614
8339	7306
8340	9859
8341	9867
8342	6750
8343	1627
8344	1735
8345	1948
8346	5883
8347	6343
8348	12079
8349	13094
8350	14859
8351	15961
8352	17604
8353	18064
8354	6857
8355	4696
8356	9900
8357	9914
8358	10399
8359	9916
8360	9917
8361	9920
8362	18639
8363	9928
8364	9960
8365	8717
8366	9976
8367	2514
8368	6699
8369	6748
8370	9983
8371	14393
8372	10000
8373	10057
8374	10059
8375	18283
8376	10071
8377	11451
8378	10088
8379	10089
8380	10090
8381	10107
8382	3479
8383	5824
8384	7361
8385	12936
8386	17814
8387	10128
8388	10155
8389	10160
8390	10186
8391	2858
8392	10210
8393	2101
8394	10226
8395	10227
8396	10230
8397	10234
8398	10237
8399	10243
8400	16162
8401	3179
8402	10262
8403	10278
8404	255
8405	2385
8406	3234
8407	3639
8408	3943
8409	4830
8410	4898
8411	5143
8412	5202
8413	5962
8414	6569
8415	6983
8416	7108
8417	7754
8418	8247
8419	9183
8420	9778
8421	9870
8422	10299
8423	10300
8424	10301
8425	10302
8426	10303
8427	10305
8428	10306
8429	10307
8430	10308
8431	10436
8432	11122
8433	11852
8434	12163
8435	12662
8436	12693
8437	12695
8438	12923
8439	13528
8440	13681
8441	14094
8442	14834
8443	14851
8444	14894
8445	15259
8446	15504
8447	15569
8448	15815
8449	16014
8450	16380
8451	16732
8452	17084
8453	17230
8454	17631
8455	18539
8456	10202
8457	10313
8458	16374
8459	7182
8460	8503
8461	10346
8462	3250
8463	4044
8464	8500
8465	15292
8466	1616
8467	4592
8468	9124
8469	10395
8470	10400
8471	12894
8472	4184
8473	10403
8474	10405
8475	10408
8476	10793
8477	11055
8478	13567
8479	15180
8480	8755
8481	10411
8482	10414
8483	10415
8484	10417
8485	15140
8486	18256
8487	10446
8488	3116
8489	9650
8490	12911
8491	5768
8492	10465
8493	781
8494	4911
8495	5635
8496	6848
8497	10487
8498	10490
8499	10502
8500	10512
8501	132
8502	141
8503	1727
8504	2157
8505	2593
8506	6162
8507	6167
8508	6173
8509	6583
8510	6761
8511	7023
8512	7060
8513	9783
8514	9996
8515	10520
8516	11129
8517	11200
8518	11208
8519	11288
8520	12020
8521	12342
8522	12345
8523	12346
8524	12713
8525	12761
8526	13396
8527	13652
8528	14214
8529	14761
8530	15247
8531	15318
8532	15621
8533	15760
8534	16127
8535	17200
8536	18374
8537	11822
8538	10530
8539	10539
8540	15597
8541	6335
8542	14227
8543	4194
8544	4198
8545	4212
8546	4213
8547	8925
8548	10563
8549	10564
8550	10566
8551	10567
8552	10569
8553	10570
8554	10572
8555	10574
8556	10576
8557	10577
8558	10579
8559	10580
8560	10581
8561	13244
8562	10584
8563	3740
8564	10592
8565	353
8566	5955
8567	5957
8568	6711
8569	8071
8570	8081
8571	8084
8572	10602
8573	11069
8574	13279
8575	16918
8576	218
8577	10611
8578	11256
8579	12492
8580	4452
8581	5205
8582	10718
8583	11178
8584	10623
8585	10641
8586	2734
8587	2741
8588	10642
8589	10649
8590	4916
8591	940
8592	1228
8593	1271
8594	3434
8595	3511
8596	3802
8597	3809
8598	3818
8599	5636
8600	6658
8601	6676
8602	7921
8603	8387
8604	8465
8605	9122
8606	9445
8607	9447
8608	9453
8609	9922
8610	10833
8611	11159
8612	11372
8613	11428
8614	11615
8615	11621
8616	13618
8617	14093
8618	14852
8619	15206
8620	15302
8621	15305
8622	16947
8623	17189
8624	17399
8625	18076
8626	4884
8627	5462
8628	5749
8629	5976
8630	10682
8631	10965
8632	11997
8633	12625
8634	17914
8635	6122
8636	5245
8637	10739
8638	10979
8639	10744
8640	10746
8641	10750
8642	14657
8643	16270
8644	16435
8645	10782
8646	5644
8647	10797
8648	10798
8649	10822
8650	3723
8651	10829
8652	10832
8653	7301
8654	10840
8655	10841
8656	10842
8657	18050
8658	18257
8659	11878
8660	10856
8661	10858
8662	4149
8663	10900
8664	10901
8665	14614
8666	15892
8667	15893
8668	10909
8669	5443
8670	6370
8671	10920
8672	11294
8673	413
8674	1903
8675	10925
8676	10935
8677	10937
8678	12585
8679	1978
8680	4751
8681	8764
8682	10053
8683	10429
8684	10962
8685	12788
8686	13637
8687	15354
8688	7453
8689	50
8690	10401
8691	10983
8692	10985
8693	921
8694	4324
8695	4340
8696	6278
8697	7098
8698	10993
8699	10994
8700	12154
8701	15423
8702	17175
8703	33
8704	6801
8705	6881
8706	9410
8707	9841
8708	10953
8709	12284
8710	14896
8711	11001
8712	2082
8713	4294
8714	6313
8715	11007
8716	11010
8717	11011
8718	11012
8719	11013
8720	11015
8721	11016
8722	11017
8723	12354
8724	13286
8725	15407
8726	4802
8727	7320
8728	11352
8729	13174
8730	13904
8731	15469
8732	15652
8733	17902
8734	18262
8735	5638
8736	2196
8737	3540
8738	3780
8739	4209
8740	4287
8741	4603
8742	5528
8743	5530
8744	5665
8745	6495
8746	6630
8747	8466
8748	8472
8749	9782
8750	9814
8751	9872
8752	10759
8753	11033
8754	11035
8755	11036
8756	11037
8757	11040
8758	11041
8759	11043
8760	11044
8761	11046
8762	11047
8763	12096
8764	12838
8765	12842
8766	13062
8767	13971
8768	14116
8769	14422
8770	14822
8771	15044
8772	15198
8773	15201
8774	15918
8775	16570
8776	16575
8777	16945
8778	17041
8779	17248
8780	17710
8781	17847
8782	18492
8783	18496
8784	18502
8785	4147
8786	5542
8787	6045
8788	6206
8789	6209
8790	6425
8791	8219
8792	8508
8793	8659
8794	9245
8795	9436
8796	10324
8797	10479
8798	10960
8799	11048
8800	11050
8801	11893
8802	11935
8803	12025
8804	13047
8805	13145
8806	13275
8807	13594
8808	15732
8809	15782
8810	15935
8811	15938
8812	16547
8813	17819
8814	17834
8815	18237
8816	1544
8817	3314
8818	10140
8819	11079
8820	753
8821	819
8822	1279
8823	1314
8824	2147
8825	2684
8826	2690
8827	2696
8828	3516
8829	3518
8830	3521
8831	3537
8832	3807
8833	4030
8834	4992
8835	6166
8836	6172
8837	6649
8838	6651
8839	6653
8840	6654
8841	6655
8842	6660
8843	6666
8844	6668
8845	6670
8846	6671
8847	6962
8848	6963
8849	6971
8850	6981
8851	7022
8852	7037
8853	7494
8854	7520
8855	7521
8856	7951
8857	9496
8858	9582
8859	9973
8860	10349
8861	10553
8862	11088
8863	11089
8864	11090
8865	11092
8866	11096
8867	11098
8868	11099
8869	11103
8870	11104
8871	11105
8872	11106
8873	11107
8874	11109
8875	11110
8876	11111
8877	11112
8878	11113
8879	11114
8880	11116
8881	11117
8882	11118
8883	11196
8884	11315
8885	11544
8886	11783
8887	12868
8888	12975
8889	13325
8890	13456
8891	13578
8892	14680
8893	14684
8894	14762
8895	14783
8896	15595
8897	15631
8898	15784
8899	15798
8900	16464
8901	16556
8902	16906
8903	16965
8904	17639
8905	17695
8906	17704
8907	17707
8908	17820
8909	17822
8910	17823
8911	17829
8912	17960
8913	18299
8914	3042
8915	3089
8916	7636
8917	9764
8918	11120
8919	11795
8920	11977
8921	16013
8922	18553
8923	11123
8924	11138
8925	11154
8926	3787
8927	4283
8928	5219
8929	5337
8930	11164
8931	11791
8932	13290
8933	13683
8934	1586
8935	11171
8936	17488
8937	3454
8938	3775
8939	5903
8940	5906
8941	6877
8942	6882
8943	6977
8944	10205
8945	10636
8946	10862
8947	11094
8948	11097
8949	11187
8950	11189
8951	11190
8952	11191
8953	11195
8954	12344
8955	14288
8956	14291
8957	15317
8958	15635
8959	15636
8960	16539
8961	16554
8962	16909
8963	18445
8964	784
8965	6175
8966	11203
8967	11204
8968	11205
8969	11316
8970	13947
8971	14751
8972	12947
8973	14035
8974	14699
8975	1585
8976	2188
8977	9649
8978	10102
8979	11227
8980	11228
8981	12387
8982	12691
8983	15296
8984	17937
8985	9633
8986	10407
8987	11232
8988	9082
8989	11237
8990	11240
8991	11242
8992	12563
8993	4467
8994	4307
8995	5656
8996	8483
8997	11295
8998	11297
8999	11298
9000	1345
9001	4455
9002	5161
9003	11301
9004	14306
9005	15424
9006	16630
9007	11303
9008	11308
9009	11321
9010	417
9011	1509
9012	6121
9013	2339
9014	4517
9015	4919
9016	7070
9017	11337
9018	11338
9019	11340
9020	11341
9021	11342
9022	11343
9023	11344
9024	11346
9025	11347
9026	11348
9027	11349
9028	11350
9029	17275
9030	17276
9031	17278
9032	17279
9033	14012
9034	11402
9035	11405
9036	11413
9037	11424
9038	11429
9039	11438
9040	11645
9041	4468
9042	16413
9043	5230
9044	8703
9045	8704
9046	13042
9047	17619
9048	18623
9049	11472
9050	1148
9051	7122
9052	9555
9053	11479
9054	11481
9055	11181
9056	1169
9057	1995
9058	4668
9059	7052
9060	10839
9061	2795
9062	3546
9063	3561
9064	4059
9065	4365
9066	5697
9067	6214
9068	7859
9069	12638
9070	13755
9071	11530
9072	2270
9073	6230
9074	11551
9075	11553
9076	11555
9077	11556
9078	12384
9079	12389
9080	12608
9081	13895
9082	14870
9083	15389
9084	17909
9085	10780
9086	11570
9087	8964
9088	15708
9089	4086
9090	11606
9091	11607
9092	11609
9093	11613
9094	11614
9095	14931
9096	16792
9097	16794
9098	16801
9099	1124
9100	7789
9101	9096
9102	9143
9103	9851
9104	10225
9105	11020
9106	11629
9107	11630
9108	11632
9109	11634
9110	11637
9111	11641
9112	11642
9113	12823
9114	12828
9115	14803
9116	1756
9117	2310
9118	2314
9119	2323
9120	2326
9121	2331
9122	3309
9123	4666
9124	4711
9125	5448
9126	6183
9127	6642
9128	7577
9129	7578
9130	7582
9131	7592
9132	8383
9133	8425
9134	8431
9135	8432
9136	8433
9137	8455
9138	9043
9139	9048
9140	9050
9141	10912
9142	11431
9143	11432
9144	11646
9145	11649
9146	11651
9147	11653
9148	11654
9149	11656
9150	11657
9151	11659
9152	11660
9153	11663
9154	11666
9155	11668
9156	11671
9157	11674
9158	11675
9159	11676
9160	11680
9161	11682
9162	12111
9163	12122
9164	12315
9165	12434
9166	12437
9167	12439
9168	12444
9169	12457
9170	13319
9171	13333
9172	13499
9173	13503
9174	14079
9175	14579
9176	14649
9177	14962
9178	15538
9179	15556
9180	15774
9181	16024
9182	16861
9183	16864
9184	17112
9185	17121
9186	17127
9187	17130
9188	17132
9189	17133
9190	17345
9191	17347
9192	17365
9193	17367
9194	17981
9195	17982
9196	18160
9197	18171
9198	18173
9199	18182
9200	18184
9201	18329
9202	18362
9203	18670
9204	9909
9205	15107
9206	11693
9207	4145
9208	4151
9209	13603
9210	18331
9211	897
9212	3580
9213	8359
9214	10132
9215	11724
9216	16143
9217	16151
9218	16667
9219	17331
9220	17799
9221	18591
9222	7742
9223	10969
9224	11740
9225	11745
9226	11746
9227	11747
9228	11749
9229	11751
9230	12143
9231	13663
9232	14138
9233	16754
9234	6297
9235	10843
9236	17924
9237	18339
9238	2466
9239	3275
9240	3315
9241	3591
9242	3592
9243	3599
9244	3604
9245	3608
9246	3610
9247	6315
9248	8100
9249	8101
9250	8738
9251	9528
9252	10139
9253	10151
9254	10159
9255	10656
9256	11068
9257	11772
9258	11776
9259	11777
9260	11778
9261	14135
9262	14318
9263	14329
9264	15403
9265	15460
9266	15816
9267	15922
9268	16723
9269	17615
9270	17618
9271	18410
9272	18584
9273	8459
9274	11792
9275	17900
9276	11585
9277	2425
9278	11797
9279	11799
9280	11804
9281	11811
9282	14235
9283	13536
9284	1754
9285	5692
9286	6051
9287	7198
9288	7237
9289	12075
9290	5265
9291	3494
9292	4430
9293	11823
9294	11833
9295	11834
9296	3435
9297	6490
9298	9604
9299	10771
9300	11837
9301	11838
9302	11839
9303	11840
9304	11850
9305	12579
9306	13075
9307	13386
9308	60
9309	87
9310	1822
9311	1827
9312	3945
9313	4929
9314	6213
9315	7146
9316	7671
9317	8461
9318	9833
9319	11738
9320	11932
9321	12064
9322	12626
9323	13232
9324	13634
9325	14513
9326	15100
9327	15582
9328	16452
9329	16814
9330	17564
9331	18067
9332	18340
9333	590
9334	1538
9335	2187
9336	3005
9337	3241
9338	3245
9339	3640
9340	3641
9341	4006
9342	5039
9343	5041
9344	5632
9345	6129
9346	8157
9347	8255
9348	8333
9349	8458
9350	8932
9351	8935
9352	9129
9353	10046
9354	10050
9355	10101
9356	10293
9357	11627
9358	11858
9359	11860
9360	11862
9361	11864
9362	11982
9363	11987
9364	12528
9365	12658
9366	13025
9367	13061
9368	13612
9369	14837
9370	14838
9371	14913
9372	14920
9373	15109
9374	15841
9375	16260
9376	17094
9377	17232
9378	17945
9379	18012
9380	574
9381	11881
9382	12647
9383	13270
9384	11891
9385	11892
9386	11909
9387	1232
9388	4132
9389	4974
9390	6060
9391	9272
9392	12228
9393	16952
9394	5210
9395	6286
9396	10812
9397	11953
9398	11959
9399	11962
9400	11964
9401	11965
9402	11969
9403	14120
9404	11980
9405	11216
9406	11998
9407	6422
9408	12365
9409	16049
9410	6200
9411	10378
9412	12008
9413	12012
9414	12014
9415	12015
9416	766
9417	8580
9418	14673
9419	7249
9420	8728
9421	1430
9422	15322
9423	4472
9424	4009
9425	4786
9426	6336
9427	6554
9428	7337
9429	7908
9430	10557
9431	11558
9432	12044
9433	12145
9434	12362
9435	12768
9436	12896
9437	12050
9438	12056
9439	12060
9440	12068
9441	17212
9442	12082
9443	13605
9444	5774
9445	12116
9446	12118
9447	12124
9448	12126
9449	11397
9450	7877
9451	12139
9452	4097
9453	4196
9454	12273
9455	16449
9456	18216
9457	12168
9458	12169
9459	3467
9460	7130
9461	7159
9462	7744
9463	9108
9464	9568
9465	9569
9466	10229
9467	10231
9468	12185
9469	12190
9470	13948
9471	16167
9472	17472
9473	17878
9474	17880
9475	12197
9476	319
9477	974
9478	2612
9479	3665
9480	3752
9481	4446
9482	5392
9483	6233
9484	7145
9485	7286
9486	8711
9487	9437
9488	10367
9489	10668
9490	11725
9491	12194
9492	12215
9493	14042
9494	14072
9495	14505
9496	15591
9497	12218
9498	12221
9499	16400
9500	5114
9501	12231
9502	7283
9503	12274
9504	12950
9505	9102
9506	12193
9507	9532
9508	11508
9509	12292
9510	2545
9511	10844
9512	12309
9513	16727
9514	721
9515	4548
9516	4648
9517	4662
9518	4783
9519	6168
9520	7006
9521	8528
9522	13633
9523	13951
9524	15040
9525	16874
9526	16895
9527	17401
9528	18227
9529	12335
9530	12340
9531	4300
9532	5193
9533	10462
9534	11968
9535	12347
9536	12348
9537	12774
9538	12846
9539	13102
9540	13341
9541	14757
9542	14780
9543	18078
9544	18131
9545	18609
9546	12994
9547	12356
9548	1050
9549	4048
9550	4088
9551	4652
9552	4854
9553	5094
9554	5523
9555	5891
9556	6044
9557	6330
9558	6404
9559	6408
9560	6413
9561	7125
9562	7251
9563	7442
9564	7561
9565	7569
9566	7697
9567	8201
9568	9444
9569	9567
9570	11027
9571	11483
9572	11879
9573	12361
9574	12363
9575	12366
9576	12373
9577	12374
9578	12375
9579	12376
9580	13089
9581	13649
9582	13654
9583	13655
9584	14434
9585	14670
9586	14682
9587	14765
9588	15097
9589	15277
9590	15308
9591	15425
9592	15562
9593	15694
9594	16992
9595	17079
9596	17520
9597	18021
9598	18174
9599	18238
9600	2267
9601	8214
9602	11978
9603	12392
9604	2242
9605	12419
9606	12433
9607	12447
9608	12448
9609	12461
9610	12468
9611	12476
9612	17103
9613	17109
9614	12493
9615	477
9616	3125
9617	6430
9618	14570
9619	12504
9620	12516
9621	12519
9622	12526
9623	12527
9624	4140
9625	4254
9626	5747
9627	5781
9628	5984
9629	6456
9630	10640
9631	12566
9632	8231
9633	10002
9634	12600
9635	12627
9636	12628
