index	armId
52462	84767
52463	84769
52464	84770
52465	84771
52466	84773
52467	84774
52468	84775
52469	84777
52470	84778
52471	84779
52472	84780
52473	84781
52474	84782
52475	84783
52476	84785
52477	84786
52478	84787
52479	84788
52480	84789
52481	84790
52482	84791
52483	84793
52484	84794
52485	84795
52486	84796
52487	84797
52488	84800
52489	84801
52490	84802
52491	84803
52492	84804
52493	84805
52494	84807
52495	84808
52496	84809
52497	84810
52498	84811
52499	84812
52500	84813
52501	84814
52502	84817
52503	84818
52504	84819
52505	84821
52506	84822
52507	84823
52508	84824
52509	84825
52510	84826
52511	84830
52512	84831
52513	84832
52514	84834
52515	84835
52516	84836
52517	84837
52518	84838
52519	84839
52520	84841
52521	84842
52522	84843
52523	84845
52524	84847
52525	84848
52526	84849
52527	84850
52528	84851
52529	84853
52530	84855
52531	84856
52532	84857
52533	84858
52534	84859
52535	84860
52536	84862
52537	84863
52538	84864
52539	84866
52540	84867
52541	84868
52542	84870
52543	84871
52544	84872
52545	84875
52546	84876
52547	84879
52548	84880
52549	84881
52550	84882
52551	84884
52552	84885
52553	84887
52554	84888
52555	84890
52556	84891
52557	84892
52558	84893
52559	84894
52560	84895
52561	84896
52562	84900
52563	84904
52564	84907
52565	84912
52566	84916
52567	84917
52568	84928
52569	84929
52570	84932
52571	84933
52572	84936
52573	84938
52574	84940
52575	84941
52576	84942
52577	84946
52578	84947
52579	84948
52580	84949
52581	84950
52582	84960
52583	84962
52584	84963
52585	84964
52586	84965
52587	84971
52588	84974
52589	84980
52590	84983
52591	84984
52592	84985
52593	84990
52594	84994
52595	84998
52596	85005
52597	85006
52598	85007
52599	85011
52600	85012
52601	85013
52602	85014
52603	85016
52604	85017
52605	85020
52606	85021
52607	85022
52608	85023
52609	85024
52610	85025
52611	85026
52612	85027
52613	85028
52614	85029
52615	85030
52616	85031
52617	85033
52618	85034
52619	85035
52620	85036
52621	85037
52622	85039
52623	85041
52624	85043
52625	85044
52626	85045
52627	85046
52628	85047
52629	85048
52630	85049
52631	85050
52632	85051
52633	85052
52634	85053
52635	85054
52636	85055
52637	85056
52638	85057
52639	85058
52640	85059
52641	85060
52642	85061
52643	85062
52644	85063
52645	85064
52646	85066
52647	85067
52648	85070
52649	85071
52650	85072
52651	85073
52652	85074
52653	85075
52654	85076
52655	85077
52656	85079
52657	85081
52658	85082
52659	85083
52660	85084
52661	85085
52662	85086
52663	85087
52664	85088
52665	85089
52666	85090
52667	85092
52668	85093
52669	85097
52670	85098
52671	85099
52672	85100
52673	85102
52674	85103
52675	85104
52676	85105
52677	85106
52678	85107
52679	85108
52680	85109
52681	85110
52682	85111
52683	85112
52684	85114
52685	85116
52686	85117
52687	85118
52688	85120
52689	85121
52690	85122
52691	85123
52692	85124
52693	85129
52694	85130
52695	65247
52696	66246
52697	69767
52698	85137
52699	85142
52700	85143
52701	85149
52702	85150
52703	85151
52704	85157
52705	85159
52706	85160
52707	85161
52708	85162
52709	85164
52710	85165
52711	85168
52712	85172
52713	85175
52714	85178
52715	85182
52716	85188
52717	85192
52718	85195
52719	85197
52720	85198
52721	85200
52722	85201
52723	85210
52724	85212
52725	85222
52726	34441
52727	80984
52728	85224
52729	85225
52730	85227
52731	85228
52732	85229
52733	85230
52734	85232
52735	85233
52736	85235
52737	85236
52738	85238
52739	85239
52740	85242
52741	85243
52742	85244
52743	85245
52744	85246
52745	85249
52746	85250
52747	85251
52748	85252
52749	85253
52750	85254
52751	85255
52752	85256
52753	85258
52754	85260
52755	85261
52756	85262
52757	85263
52758	85268
52759	85269
52760	85273
52761	85274
52762	85275
52763	85276
52764	85278
52765	85279
52766	85280
52767	85281
52768	85282
52769	85284
52770	85287
52771	85288
52772	85289
52773	85290
52774	85291
52775	85293
52776	85294
52777	85296
52778	85297
52779	85298
52780	85300
52781	85301
52782	85303
52783	85304
52784	85305
52785	85306
52786	85307
52787	85308
52788	85309
52789	85310
52790	85311
52791	85312
52792	85314
52793	85315
52794	85316
52795	85317
52796	85318
52797	85319
52798	85320
52799	85321
52800	85324
52801	85328
52802	85329
52803	85330
52804	85332
52805	85333
52806	85335
52807	85336
52808	85339
52809	85340
52810	85342
52811	85343
52812	85345
52813	85346
52814	85347
52815	85348
52816	85349
52817	85350
52818	85351
52819	85355
52820	85356
52821	85357
52822	85360
52823	85361
52824	85363
52825	85364
52826	85365
52827	85366
52828	85369
52829	85372
52830	85374
52831	85376
52832	85377
52833	85378
52834	85379
52835	85380
52836	85382
52837	85384
52838	85385
52839	85388
52840	85389
52841	85391
52842	85392
52843	85393
52844	85402
52845	85403
52846	85406
52847	66511
52848	85408
52849	85409
52850	85412
52851	85413
52852	85415
52853	85417
52854	85419
52855	85420
52856	85422
52857	85423
52858	85424
52859	85425
52860	85426
52861	85427
52862	85428
52863	85430
52864	85431
52865	85432
52866	85435
52867	85437
52868	85438
52869	85439
52870	85440
52871	85441
52872	85442
52873	85444
52874	85445
52875	85447
52876	85448
52877	85449
52878	85450
52879	85451
52880	85454
52881	85455
52882	85456
52883	85457
52884	85458
52885	85459
52886	85460
52887	85462
52888	85465
52889	85466
52890	85467
52891	85468
52892	85470
52893	85471
52894	85472
52895	85474
52896	85475
52897	85476
52898	85479
52899	85482
52900	85483
52901	85484
52902	85486
52903	85487
52904	85488
52905	85489
52906	85490
52907	85491
52908	85492
52909	85493
52910	63698
52911	85494
52912	85497
52913	85498
52914	85500
52915	85502
52916	85504
52917	85507
52918	85510
52919	85512
52920	85516
52921	85531
52922	85537
52923	85539
52924	85540
52925	85541
52926	85544
52927	85546
52928	85548
52929	85549
52930	85552
52931	85553
52932	85554
52933	85555
52934	85559
52935	85561
52936	85563
52937	85564
52938	85566
52939	85567
52940	85568
52941	85569
52942	85570
52943	85573
52944	85574
52945	85576
52946	85577
52947	85578
52948	85579
52949	85580
52950	85581
52951	85582
52952	85583
52953	85584
52954	85585
52955	85586
52956	85587
52957	85596
52958	85597
52959	85600
52960	85605
52961	85606
52962	85609
52963	85611
52964	85612
52965	85614
52966	85621
52967	85622
52968	85625
52969	85631
52970	85633
52971	85634
52972	85635
52973	85636
52974	85637
52975	85638
52976	85639
52977	85641
52978	85642
52979	85645
52980	85646
52981	85647
52982	85649
52983	85651
52984	85654
52985	85655
52986	85657
52987	85658
52988	85659
52989	85660
52990	85661
52991	85662
52992	85663
52993	85664
52994	85665
52995	85668
52996	85669
52997	85670
52998	85671
52999	85672
53000	85673
53001	85674
53002	85675
53003	85676
53004	85678
53005	85679
53006	85681
53007	85682
53008	85683
53009	85684
53010	85685
53011	85686
53012	85688
53013	85690
53014	85691
53015	85696
53016	85699
53017	85701
53018	85702
53019	85703
53020	85704
53021	85706
53022	85707
53023	85710
53024	85711
53025	85714
53026	85717
53027	85719
53028	85721
53029	85722
53030	85723
53031	85727
53032	85728
53033	85729
53034	85730
53035	85731
53036	85735
53037	85738
53038	85748
53039	85750
53040	85754
53041	85755
53042	85758
53043	85759
53044	85761
53045	85765
53046	85766
53047	85769
53048	85772
53049	85778
53050	85781
53051	85782
53052	85788
53053	85789
53054	85790
53055	85791
53056	85792
53057	85793
53058	85801
53059	85804
53060	85805
53061	85811
53062	85813
53063	85816
53064	85820
53065	85821
53066	85823
53067	85825
53068	85826
53069	85827
53070	85828
53071	85829
53072	85830
53073	85831
53074	85832
53075	85833
53076	85834
53077	85835
53078	85836
53079	85837
53080	85838
53081	85839
53082	85840
53083	85841
53084	85843
53085	85844
53086	85845
53087	85846
53088	85849
53089	85850
53090	85851
53091	85852
53092	85853
53093	85854
53094	85855
53095	85856
53096	85859
53097	85860
53098	85861
53099	85863
53100	85864
53101	85865
53102	85866
53103	85867
53104	85868
53105	85869
53106	85870
53107	85871
53108	85872
53109	85873
53110	85874
53111	85875
53112	85876
53113	85877
53114	85878
53115	85879
53116	85881
53117	85882
53118	85883
53119	85884
53120	85886
53121	85887
53122	85888
53123	85889
53124	85890
53125	85894
53126	85895
53127	85896
53128	85897
53129	85898
53130	85900
53131	85901
53132	85903
53133	85904
53134	85905
53135	85906
53136	85907
53137	85908
53138	85911
53139	85912
53140	85913
53141	85916
53142	85919
53143	85920
53144	85922
53145	85923
53146	85925
53147	85926
53148	85927
53149	85929
53150	85931
53151	85933
53152	85934
53153	85935
53154	85936
53155	85937
53156	85938
53157	85940
53158	85941
53159	85942
53160	85943
53161	85944
53162	85945
53163	85946
53164	85947
53165	85948
53166	85949
53167	85954
53168	85955
53169	85956
53170	85957
53171	85960
53172	85961
53173	85963
53174	85964
53175	85965
53176	85968
53177	85969
53178	85972
53179	85973
53180	85974
53181	85975
53182	85978
53183	85982
53184	85983
53185	85984
53186	85990
53187	85991
53188	85992
53189	85993
53190	85995
53191	85998
53192	86001
53193	86003
53194	86004
53195	86005
53196	86006
53197	86012
53198	86013
53199	86016
53200	86018
53201	86020
53202	86022
53203	86024
53204	86025
53205	86026
53206	86027
53207	86028
53208	86030
53209	86031
53210	86032
53211	86033
53212	86035
53213	86036
53214	86037
53215	86038
53216	86041
53217	86043
53218	86046
53219	86047
53220	86048
53221	86050
53222	86051
53223	86052
53224	86055
53225	86057
53226	86062
53227	86066
53228	86068
53229	86071
53230	86074
53231	86076
53232	86077
53233	86078
53234	86083
53235	86084
53236	86085
53237	86088
53238	86089
53239	86091
53240	86092
53241	86094
53242	86097
53243	86098
53244	86102
53245	86103
53246	86107
53247	86109
53248	86112
53249	86113
53250	86117
53251	86118
53252	86119
53253	86120
53254	86123
53255	86124
53256	86125
53257	86127
53258	86130
53259	86132
53260	86133
53261	86135
53262	86138
53263	86139
53264	86140
53265	86141
53266	86142
53267	86143
53268	86144
53269	86146
53270	86147
53271	86148
53272	86149
53273	86150
53274	86152
53275	86153
53276	86154
53277	86155
53278	86156
53279	86158
53280	86159
53281	86160
53282	86161
53283	86162
53284	86163
53285	86164
53286	86167
53287	86171
53288	86172
53289	86173
53290	86174
53291	86175
53292	86176
53293	86177
53294	86178
53295	86179
53296	86180
53297	86181
53298	86183
53299	86186
53300	86187
53301	86189
53302	86196
53303	86197
53304	86198
53305	86199
53306	86200
53307	86201
53308	86202
53309	86203
53310	86204
53311	86205
53312	86206
53313	86207
53314	86208
53315	86209
53316	86210
53317	86212
53318	86219
53319	86221
53320	86222
53321	86223
53322	86224
53323	86228
53324	86230
53325	86231
53326	86232
53327	86233
53328	86236
53329	86237
53330	86238
53331	86239
53332	86242
53333	86243
53334	86244
53335	86246
53336	86247
53337	86248
53338	86254
53339	86258
53340	86262
53341	86264
53342	86265
53343	86269
53344	86270
53345	86271
53346	86273
53347	86277
53348	86278
53349	86280
53350	86283
53351	86284
53352	86285
53353	86286
53354	86287
53355	86288
53356	86289
53357	86290
53358	86291
53359	86292
53360	86293
53361	32368
53362	86294
53363	86295
53364	86296
53365	86298
53366	86299
53367	86302
53368	86303
53369	86305
53370	86306
53371	86307
53372	86308
53373	86309
53374	86313
53375	86314
53376	86315
53377	86318
53378	86319
53379	86320
53380	86322
53381	86325
53382	86326
53383	86327
53384	86328
53385	86329
53386	86330
53387	86335
53388	86336
53389	86337
53390	86338
53391	86339
53392	86343
53393	86346
53394	86347
53395	86349
53396	86350
53397	86353
53398	86354
53399	86355
53400	86356
53401	86357
53402	86358
53403	86359
53404	86361
53405	86362
53406	86363
53407	86365
53408	86366
53409	86368
53410	86369
53411	86373
53412	86374
53413	86375
53414	86376
53415	86378
53416	86380
53417	86383
53418	86385
53419	86387
53420	86388
53421	86389
53422	86390
53423	86392
53424	86394
53425	86397
53426	86400
53427	86401
53428	86402
53429	86403
53430	86406
53431	86409
53432	86410
53433	86412
53434	86413
53435	86415
53436	86416
53437	86418
53438	86419
53439	86420
53440	86422
53441	86423
53442	86424
53443	86426
53444	86430
53445	86431
53446	86432
53447	86433
53448	86434
53449	86435
53450	86436
53451	86437
53452	86438
53453	86439
53454	86440
53455	86441
53456	86443
53457	86444
53458	86445
53459	86446
53460	86449
53461	86450
53462	86451
53463	86452
53464	86453
53465	86459
53466	86464
53467	86465
53468	86466
53469	86468
53470	86471
53471	36695
53472	86474
53473	86475
53474	86476
53475	86478
53476	86479
53477	86480
53478	86482
53479	86483
53480	86484
53481	86485
53482	86486
53483	86487
53484	86488
53485	86489
53486	86490
53487	86491
53488	86492
53489	86493
53490	86494
53491	86495
53492	86496
53493	86498
53494	86499
53495	86501
53496	86502
53497	86503
53498	86504
53499	86505
53500	86507
53501	86508
53502	86509
53503	86510
53504	86511
53505	86512
53506	86515
53507	86516
53508	86517
53509	86518
53510	86521
53511	86523
53512	86524
53513	86526
53514	86527
53515	86528
53516	86529
53517	86530
53518	86531
53519	86534
53520	86536
53521	86537
53522	86538
53523	86542
53524	86543
53525	20786
53526	86545
53527	86546
53528	86548
53529	86550
53530	86551
53531	86552
53532	86553
53533	86554
53534	86556
53535	86558
53536	86562
53537	86563
53538	86565
53539	86566
53540	86567
53541	86568
53542	86569
53543	86570
53544	86572
53545	86573
53546	86574
53547	86576
53548	86578
53549	86579
53550	86580
53551	86582
53552	86583
53553	86585
53554	86586
53555	86587
53556	86588
53557	86589
53558	86591
53559	86592
53560	86593
53561	86595
53562	86596
53563	86597
53564	86598
53565	86599
53566	86600
53567	86601
53568	86603
53569	86604
53570	86605
53571	86606
53572	86608
53573	86609
53574	86610
53575	86611
53576	86612
53577	86613
53578	86615
53579	86616
53580	86617
53581	86618
53582	86619
53583	86620
53584	86621
53585	86622
53586	86623
53587	86624
53588	86625
53589	86626
53590	86627
53591	86628
53592	86629
53593	86630
53594	86631
53595	86633
53596	86634
53597	86635
53598	86637
53599	86638
53600	86639
53601	86640
53602	86641
53603	86642
53604	86651
53605	86654
53606	86659
53607	86661
53608	86662
53609	86669
53610	86672
53611	86679
53612	86681
53613	86683
53614	86684
53615	86685
53616	86687
53617	86688
53618	86694
53619	86696
53620	86697
53621	86699
53622	86700
53623	86705
53624	86709
53625	86710
53626	86712
53627	86713
53628	86715
53629	86717
53630	86718
53631	86719
53632	86721
53633	86724
53634	86725
53635	86726
53636	86727
53637	86730
53638	86732
53639	86733
53640	86739
53641	86741
53642	86742
53643	86744
53644	86745
53645	86746
53646	86747
53647	86748
53648	86749
53649	86751
53650	86752
53651	86753
53652	86754
53653	86755
53654	86757
53655	86758
53656	86760
53657	86761
53658	86762
53659	86763
53660	86764
53661	86765
53662	86766
53663	86768
53664	86769
53665	86770
53666	86773
53667	86774
53668	86775
53669	86776
53670	86777
53671	86778
53672	86779
53673	86780
53674	86781
53675	86782
53676	86784
53677	86785
53678	86788
53679	86790
53680	86791
53681	86792
53682	86793
53683	86794
53684	86795
53685	86796
53686	86797
53687	86798
53688	86799
53689	86800
53690	86802
53691	86804
53692	86805
53693	86806
53694	86807
53695	86808
53696	86809
53697	86810
53698	86811
53699	86812
53700	86813
53701	86815
53702	86816
53703	86820
53704	86822
53705	86823
53706	86824
53707	86825
53708	86826
53709	86827
53710	86828
53711	86829
53712	86830
53713	86832
53714	86833
53715	86834
53716	86835
53717	86838
53718	86839
53719	86847
53720	86848
53721	86849
53722	86850
53723	86851
53724	86852
53725	86853
53726	86854
53727	86855
53728	86856
53729	86857
53730	86858
53731	86860
53732	86861
53733	86862
53734	86866
53735	86867
53736	86869
53737	86870
53738	86871
53739	86872
53740	86874
53741	86876
53742	86877
53743	86878
53744	86880
53745	86881
53746	86882
53747	86883
53748	86884
53749	86885
53750	86886
53751	86887
53752	86888
53753	86889
53754	86892
53755	86895
53756	86896
53757	86899
53758	86902
53759	66303
53760	86911
53761	86912
53762	86913
53763	86914
53764	86915
53765	86917
53766	86918
53767	86919
53768	86920
53769	86922
53770	86923
53771	86924
53772	86926
53773	86927
53774	86928
53775	86930
53776	86931
53777	86932
53778	86933
53779	86934
53780	86936
53781	86938
53782	86939
53783	86940
53784	86942
53785	86943
53786	86945
53787	86948
53788	86949
53789	86950
53790	86951
53791	86953
53792	86955
53793	86956
53794	86958
53795	86961
53796	86962
53797	86963
53798	86966
53799	86967
53800	86971
53801	86972
53802	86991
53803	53942
53804	86992
53805	86993
53806	86994
53807	86995
53808	86997
53809	86999
53810	87000
53811	87001
53812	87002
53813	87004
53814	87005
53815	87006
53816	87007
53817	87009
53818	87010
53819	87011
53820	87012
53821	87013
53822	87015
53823	87016
53824	87017
53825	87019
53826	87021
53827	87022
53828	87023
53829	87024
53830	87025
53831	87026
53832	87027
53833	87030
53834	87032
53835	87033
53836	87034
53837	87036
53838	87037
53839	87040
53840	87041
53841	87042
53842	87043
53843	87046
53844	87047
53845	87048
53846	87049
53847	87050
53848	87051
53849	87052
53850	87053
53851	87054
53852	87055
53853	87057
53854	87060
53855	87062
53856	87064
53857	87065
53858	87068
53859	87069
53860	87070
53861	87071
53862	87073
53863	87077
53864	87079
53865	87080
53866	87081
53867	87082
53868	87083
53869	87084
53870	87085
53871	87086
53872	87087
53873	87088
53874	87089
53875	87090
53876	87091
53877	87092
53878	87095
53879	87099
53880	87100
53881	87102
53882	87105
53883	87108
53884	87110
53885	87111
53886	87112
53887	87114
53888	87118
53889	87119
53890	87120
53891	87121
53892	87122
53893	87123
53894	87124
53895	87125
53896	87127
53897	87129
53898	87133
53899	87134
53900	87135
53901	87136
53902	87137
53903	87138
53904	87140
53905	87141
53906	87143
53907	87144
53908	87145
53909	87146
53910	87149
53911	87150
53912	87152
53913	87153
53914	87154
53915	87155
53916	87159
53917	87160
53918	87161
53919	87162
53920	87163
53921	87166
53922	87167
53923	87168
53924	87169
53925	87170
53926	87171
53927	87173
53928	87174
53929	87175
53930	87178
53931	87179
53932	87180
53933	87181
53934	87182
53935	51754
53936	87189
53937	87191
53938	87193
53939	87194
53940	87195
53941	87198
53942	87199
53943	87204
53944	87206
53945	87207
53946	87208
53947	87209
53948	87210
53949	87211
53950	87212
53951	87213
53952	87214
53953	87215
53954	87216
53955	87218
53956	87219
53957	87220
53958	87221
53959	87222
53960	87224
53961	87225
53962	87226
53963	87227
53964	87228
53965	87229
53966	87230
53967	87232
53968	87234
53969	87236
53970	87237
53971	87239
53972	87240
53973	87241
53974	87247
53975	87250
53976	87251
53977	87252
53978	87253
53979	87254
53980	87255
53981	87256
53982	87257
53983	87258
53984	87259
53985	87261
53986	87262
53987	87264
53988	87266
53989	87267
53990	87268
53991	87269
53992	87270
53993	87271
53994	87273
53995	87278
53996	87279
53997	87281
53998	87282
53999	87283
54000	87284
54001	87285
54002	87286
54003	87287
54004	87288
54005	87290
54006	87291
54007	87292
54008	87293
54009	87294
54010	87295
54011	87296
54012	87297
54013	87299
54014	87300
54015	87301
54016	87302
54017	87303
54018	87304
54019	87305
54020	87306
54021	87308
54022	87309
54023	87310
54024	87311
54025	87313
54026	87314
54027	87316
54028	87318
54029	87323
54030	87324
54031	87325
54032	87329
54033	87330
54034	87331
54035	87332
54036	87334
54037	87335
54038	87337
54039	87338
54040	87341
54041	87343
54042	87344
54043	87345
54044	87347
54045	87348
54046	87350
54047	87351
54048	87352
54049	87353
54050	87354
54051	87355
54052	87356
54053	87357
54054	87358
54055	87359
54056	87361
54057	87362
54058	87364
54059	87365
54060	87366
54061	87367
54062	87368
54063	87369
54064	87370
54065	87371
54066	87372
54067	87373
54068	87374
54069	87377
54070	87380
54071	87383
54072	87385
54073	87386
54074	87388
54075	87389
54076	87390
54077	87391
54078	87392
54079	87394
54080	87395
54081	87397
54082	87398
54083	87399
54084	87400
54085	87402
54086	87403
54087	87404
54088	87405
54089	87407
54090	87408
54091	87410
54092	87412
54093	87414
54094	87415
54095	87416
54096	87417
54097	87419
54098	87420
54099	87421
54100	87422
54101	87424
54102	87425
54103	87426
54104	87427
54105	87428
54106	87429
54107	87430
54108	87431
54109	87432
54110	87433
54111	87435
54112	87437
54113	87438
54114	87439
54115	87442
54116	87443
54117	87444
54118	87445
54119	87446
54120	87447
54121	87449
54122	87450
54123	87452
54124	87453
54125	87454
54126	87455
54127	87456
54128	87458
54129	87459
54130	87460
54131	87462
54132	87463
54133	87464
54134	87466
54135	87468
54136	87470
54137	87471
54138	87472
54139	87474
54140	87476
54141	87477
54142	87478
54143	87479
54144	87483
54145	87488
54146	87489
54147	87490
54148	87492
54149	87495
54150	87497
54151	87499
54152	87505
54153	87506
54154	87508
54155	87509
54156	87510
54157	87511
54158	87512
54159	87513
54160	87517
54161	87519
54162	87520
54163	87525
54164	87527
54165	87529
54166	87530
54167	87536
54168	87537
54169	87540
54170	87542
54171	87543
54172	87549
54173	87550
54174	87552
54175	87553
54176	87555
54177	87556
54178	87557
54179	87559
54180	87563
54181	87564
54182	87565
54183	87566
54184	87567
54185	87571
54186	87572
54187	87574
54188	87575
54189	87576
54190	80846
54191	85217
54192	87579
54193	87581
54194	87584
54195	87589
54196	87591
54197	87592
54198	87593
54199	87596
54200	87602
54201	87604
54202	87605
54203	87610
54204	87611
54205	87614
54206	87616
54207	87618
54208	87619
54209	87620
54210	87621
54211	87622
54212	87624
54213	87626
54214	87627
54215	87630
54216	87636
54217	87637
54218	87638
54219	87639
54220	87643
54221	87644
54222	87645
54223	87646
54224	87647
54225	87648
54226	87649
54227	87651
54228	87652
54229	87653
54230	87654
54231	87660
54232	87662
54233	87663
54234	87664
54235	87666
54236	87667
54237	87669
54238	87670
54239	87671
54240	87672
54241	87674
54242	87676
54243	87677
54244	87681
54245	87682
54246	87684
54247	87686
54248	87691
54249	87692
54250	87693
54251	87694
54252	87695
54253	87696
54254	87697
54255	87698
54256	87699
54257	87700
54258	87701
54259	87704
54260	87707
54261	87708
54262	87709
54263	87711
54264	87712
54265	87714
54266	87715
54267	87716
54268	87717
54269	87718
54270	87719
54271	87720
54272	87723
54273	87725
54274	87733
54275	87734
54276	87735
54277	87736
54278	87737
54279	87739
54280	87740
54281	87742
54282	87744
54283	87745
54284	87746
54285	87751
54286	87752
54287	87758
54288	87778
54289	87781
54290	87789
54291	87799
54292	87806
54293	87810
54294	87821
54295	87822
54296	87834
54297	87842
54298	87848
54299	87850
54300	87851
54301	87852
54302	87853
54303	87854
54304	87856
54305	87858
54306	87859
54307	87860
54308	87861
54309	87862
54310	87863
54311	87864
54312	87865
54313	87867
54314	87869
54315	87870
54316	87873
54317	87874
54318	87880
54319	87881
54320	87882
54321	87883
54322	87885
54323	87886
54324	87887
54325	87888
54326	87890
54327	87891
54328	87892
54329	87893
54330	87895
54331	87900
54332	87905
54333	87909
54334	87911
54335	87913
54336	87916
54337	87918
54338	87919
54339	87920
54340	87921
54341	87922
54342	87923
54343	87925
54344	87926
54345	87929
54346	87932
54347	87933
54348	87935
54349	87938
54350	87940
54351	87943
54352	87944
54353	87947
54354	87952
54355	87953
54356	87954
54357	87957
54358	87959
54359	87960
54360	87961
54361	87963
54362	87964
54363	87965
54364	87968
54365	87971
54366	87974
54367	87975
54368	87977
54369	87978
54370	87979
54371	87980
54372	87983
54373	87984
54374	87985
54375	87986
54376	87988
54377	87990
54378	87993
54379	87995
54380	87996
54381	87998
54382	87999
54383	88000
54384	88002
54385	88003
54386	88006
54387	88007
54388	88008
54389	88009
54390	88011
54391	88012
54392	88014
54393	88015
54394	88017
54395	88018
54396	88019
54397	88020
54398	88021
54399	88022
54400	88023
54401	88025
54402	88028
54403	88031
54404	88036
54405	88037
54406	88038
54407	88041
54408	88043
54409	88044
54410	88046
54411	88047
54412	88048
54413	88050
54414	88054
54415	88056
54416	88057
54417	88059
54418	88061
54419	88075
54420	88076
54421	88089
54422	88091
54423	88092
54424	88102
54425	88104
54426	88107
54427	88108
54428	88113
54429	88115
54430	88116
54431	88117
54432	88118
54433	88119
54434	88120
54435	88123
54436	88124
54437	88125
54438	88126
54439	88127
54440	88129
54441	88130
54442	88132
54443	88133
54444	88134
54445	88135
54446	88137
54447	88141
54448	88143
54449	88144
54450	88145
54451	88147
54452	88148
54453	88149
54454	88150
54455	88151
54456	88152
54457	88154
54458	88155
54459	88162
54460	88163
54461	88164
54462	88167
54463	88168
54464	88169
54465	88170
54466	88171
54467	88173
54468	88175
54469	88177
54470	88178
54471	88179
54472	88180
54473	88181
54474	88182
54475	88186
54476	88187
54477	88188
54478	88189
54479	88190
54480	88191
54481	88193
54482	88195
54483	88197
54484	88199
54485	88200
54486	88201
54487	88203
54488	88205
54489	88207
54490	88208
54491	88210
54492	88211
54493	88212
54494	88214
54495	88216
54496	88217
54497	88219
54498	88220
54499	88222
54500	88225
54501	88226
54502	88227
54503	88229
54504	88230
54505	88232
54506	88233
54507	88234
54508	88235
54509	88240
54510	88241
54511	88244
54512	88245
54513	88246
54514	88247
54515	88250
54516	88251
54517	88252
54518	88253
54519	88255
54520	88269
54521	88285
54522	88286
54523	88303
54524	88304
54525	88307
54526	88313
54527	88317
54528	88318
54529	88321
54530	88327
54531	88338
54532	88341
54533	88347
54534	88352
54535	88353
54536	88354
54537	88355
54538	88357
54539	88358
54540	88360
54541	88361
54542	88363
54543	88364
54544	88365
54545	88366
54546	88367
54547	88368
54548	88369
54549	88370
54550	88372
54551	88375
54552	88377
54553	88378
54554	88381
54555	88382
54556	88386
54557	88387
54558	88389
54559	88390
54560	88392
54561	88393
54562	88396
54563	88397
54564	88398
54565	88399
54566	88400
54567	88401
54568	88402
54569	88403
54570	88404
54571	88405
54572	88406
54573	88411
54574	88413
54575	88414
54576	88415
54577	88416
54578	88417
54579	88419
54580	88421
54581	88423
54582	88425
54583	88427
54584	88428
54585	88429
54586	88430
54587	88431
54588	88433
54589	88435
54590	88436
54591	88437
54592	88438
54593	88439
54594	88442
54595	88443
54596	88444
54597	88445
54598	88447
54599	88449
54600	88450
54601	88451
54602	88453
54603	88454
54604	88455
54605	88456
54606	88457
54607	88458
54608	88459
54609	88460
54610	88461
54611	88463
54612	88464
54613	88465
54614	88466
54615	88467
54616	88468
54617	88470
54618	88471
54619	88472
54620	88473
54621	88474
54622	88475
54623	88476
54624	88477
54625	88478
54626	88479
54627	88480
54628	88481
54629	88483
54630	88484
54631	88485
54632	88486
54633	88487
54634	88488
54635	88489
54636	88490
54637	88491
54638	88492
54639	88493
54640	88495
54641	88496
54642	88497
54643	88498
54644	88499
54645	65242
54646	88500
54647	88502
54648	88506
54649	88507
54650	88508
54651	88511
54652	88514
54653	88515
54654	88516
54655	88520
54656	88522
54657	88524
54658	88525
54659	88526
54660	88527
54661	88529
54662	88530
54663	88534
54664	88535
54665	88536
54666	88538
54667	88541
54668	88545
54669	88549
54670	88550
54671	88554
54672	88559
54673	88560
54674	88561
54675	88563
54676	88565
54677	88566
54678	88567
54679	88568
54680	88569
54681	88572
54682	88573
54683	88574
54684	88576
54685	88577
54686	88578
54687	88579
54688	88581
54689	88582
54690	88583
54691	88584
54692	88585
54693	88586
54694	88587
54695	88588
54696	88589
54697	88590
54698	88591
54699	88592
54700	88593
54701	88594
54702	88595
54703	88596
54704	88598
54705	88599
54706	88600
54707	88601
54708	88602
54709	88603
54710	88605
54711	88606
54712	88607
54713	88608
54714	88609
54715	88610
54716	88611
54717	88612
54718	88613
54719	88614
54720	88615
54721	88616
54722	88617
54723	88618
54724	88619
54725	88620
54726	88621
54727	88622
54728	88623
54729	88624
54730	88625
54731	88627
54732	88628
54733	88629
54734	88631
54735	88633
54736	88634
54737	88635
54738	88636
54739	88637
54740	88638
54741	88639
54742	88640
54743	88641
54744	55534
54745	88643
54746	88644
54747	88651
54748	88659
54749	88660
54750	88661
54751	88662
54752	88671
54753	88672
54754	88673
54755	88678
54756	88679
54757	88680
54758	88681
54759	88682
54760	88683
54761	88684
54762	88692
54763	88693
54764	88694
54765	88699
54766	88704
54767	88708
54768	88710
54769	88711
54770	88712
54771	88713
54772	88715
54773	88716
54774	88718
54775	88720
54776	88722
54777	88725
54778	88726
54779	88728
54780	85751
54781	88734
54782	88735
54783	88736
54784	88737
54785	88738
54786	88741
54787	88742
54788	88744
54789	88745
54790	88746
54791	88747
54792	88748
54793	88749
